Designator,Footprint,Quantity,Value,LCSC Part #
J1,GameBoy_Cartridge_AGS_1x32-1MP_P1.50mm_Socket_Horizontal,1,GameBoy_Cartridge_MountingPin,
J3,PinHeader_1x02_P2.54mm_Vertical,1,Conn_01x02_Male,
G1,thebrutzler_approved_small02,1,LOGO,
U2,DIP-16_W7.62mm,1,74HC595,
R1,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,1,470Ω,
J4,PinHeader_1x04_P2.00mm_Vertical,1,Conn_01x04_Female,
A1,Arduino_Nano,1,Arduino_Nano_v3.x,
R3,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,1,470Ω,
C1,CP_Radial_D4.0mm_P2.00mm,1,22 µF,
R5,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,1,470Ω,
R4,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,1,470Ω,
J2,PinHeader_1x03_P2.54mm_Vertical,1,Conn_01x03_Male,
R2,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,1,470Ω,
U1,DIP-16_W7.62mm,1,74HC595,
